hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.529424604Z level=info msg="Migration successfully executed" id="alter dashboard_version.data to mediumtext v1" duration=55.625탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.534129961Z level=info msg="Executing migration" id="Add apiVersion for dashboard_version"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.536644861Z level=info msg="Migration successfully executed" id="Add apiVersion for dashboard_version" duration=2.513439ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.541982591Z level=info msg="Executing migration" id="create team table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.542561892Z level=info msg="Migration successfully executed" id="create team table" duration=580.44탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.546748028Z level=info msg="Executing migration" id="add index team.org_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.547593012Z level=info msg="Migration successfully executed" id="add index team.org_id" duration=837.704탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.551965153Z level=info msg="Executing migration" id="add unique index team_org_id_name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.552756172Z level=info msg="Migration successfully executed" id="add unique index team_org_id_name" duration=792.549탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.557642709Z level=info msg="Executing migration" id="Add column uid in team"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.559720881Z level=info msg="Migration successfully executed" id="Add column uid in team" duration=2.077571ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.563896685Z level=info msg="Executing migration" id="Update uid column values in team"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.564099723Z level=info msg="Migration successfully executed" id="Update uid column values in team" duration=204.998탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.568254681Z level=info msg="Executing migration" id="Add unique index team_org_id_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.568981715Z level=info msg="Migration successfully executed" id="Add unique index team_org_id_uid" duration=741.165탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.573874267Z level=info msg="Executing migration" id="Add column external_uid in team"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.576866478Z level=info msg="Migration successfully executed" id="Add column external_uid in team" duration=2.991001ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.581607518Z level=info msg="Executing migration" id="Add column is_provisioned in team"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.583804015Z level=info msg="Migration successfully executed" id="Add column is_provisioned in team" duration=2.195547ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.617802401Z level=info msg="Executing migration" id="create team member table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.61848407Z level=info msg="Migration successfully executed" id="create team member table" duration=682.649탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.636804076Z level=info msg="Executing migration" id="add index team_member.org_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.637586414Z level=info msg="Migration successfully executed" id="add index team_member.org_id" duration=784.498탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.656999811Z level=info msg="Executing migration" id="add unique index team_member_org_id_team_id_user_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.658353734Z level=info msg="Migration successfully executed" id="add unique index team_member_org_id_team_id_user_id" duration=1.355994ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.674375999Z level=info msg="Executing migration" id="add index team_member.team_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.676552569Z level=info msg="Migration successfully executed" id="add index team_member.team_id" duration=2.1743ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.682648652Z level=info msg="Executing migration" id="Add column email to team table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.686790493Z level=info msg="Migration successfully executed" id="Add column email to team table" duration=4.139101ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.698669612Z level=info msg="Executing migration" id="Add column external to team_member table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.702434981Z level=info msg="Migration successfully executed" id="Add column external to team_member table" duration=3.762098ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.708267331Z level=info msg="Executing migration" id="Add column permission to team_member table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.711394884Z level=info msg="Migration successfully executed" id="Add column permission to team_member table" duration=3.126773ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.716952794Z level=info msg="Executing migration" id="add unique index team_member_user_id_org_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.717978433Z level=info msg="Migration successfully executed" id="add unique index team_member_user_id_org_id" duration=1.02743ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.723571067Z level=info msg="Executing migration" id="Add column uid in team_member"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.727060383Z level=info msg="Migration successfully executed" id="Add column uid in team_member" duration=3.486125ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.73280988Z level=info msg="Executing migration" id="Update uid column values in team_member"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.733124827Z level=info msg="Migration successfully executed" id="Update uid column values in team_member" duration=332.209탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.738215517Z level=info msg="Executing migration" id="Add unique index team_member_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.739539323Z level=info msg="Migration successfully executed" id="Add unique index team_member_uid" duration=1.271242ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.746249679Z level=info msg="Executing migration" id="create dashboard acl table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.747133046Z level=info msg="Migration successfully executed" id="create dashboard acl table" duration=881.787탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.753641015Z level=info msg="Executing migration" id="add index dashboard_acl_dashboard_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.754855451Z level=info msg="Migration successfully executed" id="add index dashboard_acl_dashboard_id" duration=1.214065ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.762453305Z level=info msg="Executing migration" id="add unique index dashboard_acl_dashboard_id_user_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.764259493Z level=info msg="Migration successfully executed" id="add unique index dashboard_acl_dashboard_id_user_id" duration=1.807158ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.769532754Z level=info msg="Executing migration" id="add unique index dashboard_acl_dashboard_id_team_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.770617248Z level=info msg="Migration successfully executed" id="add unique index dashboard_acl_dashboard_id_team_id" duration=1.084795ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.78019483Z level=info msg="Executing migration" id="add index dashboard_acl_user_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.781278495Z level=info msg="Migration successfully executed" id="add index dashboard_acl_user_id" duration=1.084555ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.786442851Z level=info msg="Executing migration" id="add index dashboard_acl_team_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.787267643Z level=info msg="Migration successfully executed" id="add index dashboard_acl_team_id" duration=825.602탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.795046943Z level=info msg="Executing migration" id="add index dashboard_acl_org_id_role"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.79615936Z level=info msg="Migration successfully executed" id="add index dashboard_acl_org_id_role" duration=1.125799ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.801729967Z level=info msg="Executing migration" id="add index dashboard_permission"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.802530287Z level=info msg="Migration successfully executed" id="add index dashboard_permission" duration=803.001탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.807813143Z level=info msg="Executing migration" id="save default acl rules in dashboard_acl table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.8085797Z level=info msg="Migration successfully executed" id="save default acl rules in dashboard_acl table" duration=765.947탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.815410657Z level=info msg="Executing migration" id="delete acl rules for deleted dashboards and folders"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.815842429Z level=info msg="Migration successfully executed" id="delete acl rules for deleted dashboards and folders" duration=431.393탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.821268509Z level=info msg="Executing migration" id="create tag table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.82225728Z level=info msg="Migration successfully executed" id="create tag table" duration=990.482탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.828253124Z level=info msg="Executing migration" id="add index tag.key_value"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.829421176Z level=info msg="Migration successfully executed" id="add index tag.key_value" duration=1.168682ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.839357834Z level=info msg="Executing migration" id="create login attempt table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.840590882Z level=info msg="Migration successfully executed" id="create login attempt table" duration=1.230388ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.847905331Z level=info msg="Executing migration" id="add index login_attempt.username"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.848948853Z level=info msg="Migration successfully executed" id="add index login_attempt.username" duration=1.044431ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.854914604Z level=info msg="Executing migration" id="drop index IDX_login_attempt_username - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.855999669Z level=info msg="Migration successfully executed" id="drop index IDX_login_attempt_username - v1" duration=1.082665ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.862113603Z level=info msg="Executing migration" id="Rename table login_attempt to login_attempt_tmp_qwerty - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.872062792Z level=info msg="Migration successfully executed" id="Rename table login_attempt to login_attempt_tmp_qwerty - v1" duration=9.946639ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.879725532Z level=info msg="Executing migration" id="create login_attempt v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.880521681Z level=info msg="Migration successfully executed" id="create login_attempt v2" duration=796.05탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.885539744Z level=info msg="Executing migration" id="create index IDX_login_attempt_username - v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.886717087Z level=info msg="Migration successfully executed" id="create index IDX_login_attempt_username - v2" duration=1.177463ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.893916137Z level=info msg="Executing migration" id="copy login_attempt v1 to v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.894421361Z level=info msg="Migration successfully executed" id="copy login_attempt v1 to v2" duration=498.424탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.899832188Z level=info msg="Executing migration" id="drop login_attempt_tmp_qwerty"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:31.900649225Z level=info msg="Migration successfully executed" id="drop login_attempt_tmp_qwerty" duration=817.936탎
